point_id,coarse_gap,coarse_k,local_gap,local_k,local_gap_error,status
5452,0.1105185199802692,1.8726807490629267,0.11051833180453677,1.8724611161697222,1.8817573242679853e-07,ok
5471,0.029549992254123515,0.08515672394345956,0.029549962430423533,0.0850020488949439,2.982369998183465e-08,ok
5480,0.016685890326395204,0.09436285626167142,0.01668548648526158,0.0937335736953484,4.0384113362407215e-07,ok
5491,0.014077927024545224,0.07441623623887908,0.014077873895963659,0.07419870287667418,5.3128581565392574e-08,ok
5492,0.15663395505939817,-0.15573707171641707,0.1566338893914866,-0.1560106533529897,6.56679115806913e-08,ok
5513,0.04873722084910515,-2.2762162156778794,0.04873636117836765,-2.275862073857408,8.596707374991519e-07,ok
5524,0.39427891031264156,-0.4303866858764039,0.39427875798196593,-0.4300922899225279,1.5233067562903102e-07,ok
5527,0.45150199428468973,-0.4303866858764039,0.45150163852359926,-0.43086647971586567,3.55761090475859e-07,ok
5546,0.0003034755185481789,-1.9816199814951003,1.2465500918885457e-08,-1.9819028998348172,0.00030346305304726,ok
5549,0.03586590979740405,-2.277750571064248,0.0358625056703961,-2.278352983538771,3.4041270079443464e-06,ok
5570,0.002804328865815277,0.08055365778435364,0.0028040502412541965,0.08000057489717571,2.78624561080628e-07,ok
5575,0.22852599649807187,-0.3950965119899251,0.22852558651313443,-0.39467279518980103,4.0998493744393016e-07,ok
5581,0.030239756395381796,-2.2409260417914005,0.030238816401898225,-2.240623848580503,9.399934835715995e-07,ok
5590,0.019463133978310117,0.06827881469340451,0.019462466321138364,0.06756959272167284,6.676571717538493e-07,ok
5591,0.4205681557432702,-0.43192104126277253,0.4205679187603406,-0.4322979585127755,2.3698292961338296e-07,ok
5592,0.021826238225592216,-0.0606070377615613,0.021826207298826932,-0.06046381788568311,3.09267652841283e-08,ok
5607,0.03901741826830798,-2.236322975632295,0.039013044017922896,-2.2355871458791152,4.374250385082157e-06,ok
5614,0.2287947100333078,-0.37821860273987007,0.2287946729831244,-0.3783525674118211,3.7050183421261096e-08,ok
5616,0.003868248311728736,1.888024302926613,0.0038682386636799087,1.8880707173400397,9.64804882730777e-09,ok
5624,0.021683928787849457,-0.1051033439662519,0.021683524631387136,-0.10447948718632816,4.0415646232125346e-07,ok
5659,0.0001530406472286643,-1.9770169153359944,5.381458711090066e-09,-1.9771756995153011,0.00015303526576995323,ok
5660,0.385587041198798,0.4119744212399802,0.3855866748538453,0.41149991560225674,3.663449527069318e-07,ok
5682,0.02554108798869849,0.07288188085251043,0.02554095978041997,0.0725722147164709,1.2820827852144667e-07,ok
5686,0.42930048544906996,1.841993641335554,0.42930032917607697,1.8416859934544885,1.5627299299048047e-07,ok
5694,6.67718334882227e-05,0.26927937030769655,2.2487546963945806e-10,0.26945267140489104,6.677160861275305e-05,ok
5697,0.01385084021217591,-0.09589721164804005,0.013850830048595013,-0.09579434652513275,1.0163580897032398e-08,ok
5698,0.0413655851052762,-0.22631741948937456,0.041365435475142466,-0.22668439904516058,1.496301337347572e-07,ok
5707,4.1484996905151004e-05,-0.28922599033048885,4.883568286996153e-10,-0.28911435466087276,4.148450854832231e-05,ok
5711,0.0003440277738942033,-1.8174439551536556,1.2325737765163925e-08,-1.8180646745995863,0.0003440154481564381,ok
5713,0.0005364701438446769,-0.16954627019373483,0.0005363320293255961,-0.16927410954513,1.3811451908074621e-07,ok
5714,0.00010683821986968704,-1.854268484426503,3.803535063501401e-09,-1.853911247438348,0.00010683441633462354,ok
5727,4.229453805904262e-05,0.2125082210120568,3.5302467547731374e-11,0.2123216896872684,4.229450275657507e-05,ok
5743,0.4493314068983741,0.43192104126277253,0.44933131981838637,0.4321571587047828,8.707998772061742e-08,ok
5760,0.4053561599802228,-0.42885233049003524,0.4053560871158534,-0.42864519777981824,7.286436937148366e-08,ok
5762,0.00013819933818311623,-1.8143752443809185,6.036714884446243e-09,-1.8141272337703875,0.00013819330146823178,ok
5779,5.329033061181184e-06,-1.8818868813811385,1.6054417774519386e-09,-1.881865214862393,5.327427619403733e-06,ok
5790,0.2699666028370797,-0.38589037967171325,0.26996595064832657,-0.3853041484546669,6.521887531141246e-07,ok
5810,0.24431498755422387,-0.3904934458308192,0.24431494453091002,-0.39063609883917216,4.3023313855972134e-08,ok
5812,0.19006694386670558,0.3950965119899251,0.19006578598923288,0.39575844161272045,1.157877472707236e-06,ok
5826,0.00013076785618010961,-0.03298864080692576,6.777852185973007e-12,-0.03250446431938103,0.00013076784940225744,ok
5835,0.02988660346688909,-2.3713462496327353,0.029885285155584602,-2.3710185056927346,1.3183113044892836e-06,ok
5838,0.015284091190628861,0.07441623623887908,0.015283591169292208,0.0737698023475879,5.000213366534306e-07,ok
5851,1.7848451595953513e-05,0.1419278732390993,1.4602160414027256e-10,0.1418877710064348,1.7848305574349372e-05,ok
5860,0.07992846602425487,-0.42885233049003524,0.07992502302234583,-0.4295373000170435,3.443001909034238e-06,ok
5880,8.847085128212932e-06,-0.08362236855709092,2.321678197841167e-12,-0.08408664529947973,8.847082806534735e-06,ok
5886,5.512196953240648e-05,-0.028385574647819836,2.4406210617638004e-13,-0.028716609381701286,5.5121969288344374e-05,ok
5904,0.23337308376440563,-0.41657748739908607,0.23337274774721198,-0.4169365838567516,3.360171936528378e-07,ok
5911,0.026994913672811344,0.1419278732390993,0.02699464252862336,0.14244706155607156,2.711441879840737e-07,ok
5946,9.23637777034404e-06,0.031454285420557115,6.715552882505025e-11,0.031510862902008,9.236310614815215e-06,ok
5955,0.028022136827921585,2.311506389564358,0.028016928969826337,2.3108374903571853,5.207858095247764e-06,ok
5973,0.00024726088897053945,1.9938948245860495,8.690058130697562e-09,1.9936933279864224,0.00024725219891240873,ok
5984,0.3907605932875772,-0.4273179751036666,0.3907605566613312,-0.427462721695985,3.662624598055331e-08,ok
5992,0.031048514275125963,0.08362236855709092,0.03104851391598358,0.08360552478207994,3.5914238250001063e-10,ok
6001,0.4415144127025031,0.43192104126277253,0.4415142929891728,0.4321954936882535,1.197133303043607e-07,ok
6006,0.02965531981069818,1.9079709229494055,0.029652830147986496,1.908432725155599,2.489662711685492e-06,ok
6010,0.27408914542314133,-0.42578361971729795,0.27408914531185297,-0.42579040818339253,1.1128836741036707e-10,ok
6020,0.0003481200172545314,-1.8450623521082912,8.342884870901636e-09,-1.8443984431569416,0.0003481116743696605,ok
6030,0.0002314176445030175,-1.849665418267397,1.5011749015771468e-09,-1.8490150195451613,0.00023141614332811592,ok
6042,0.012124777350289034,0.0606070377615613,0.012124589426506497,0.06022287759687117,1.879237825370278e-07,ok
6045,7.989983149528969e-06,0.0023015330795529317,4.2067898523077305e-12,0.0023582541368480925,7.989978942739117e-06,ok
6076,0.008937240000272994,0.03912606235240032,0.008936901060273847,0.03955903762629376,3.389399991469977e-07,ok
6080,4.6338233530550105e-05,-1.9678107830177824,3.516441623925688e-10,-1.9677546799000385,4.6337881886387714e-05,ok
6084,0.006184386772601004,0.06674445930703587,0.006183869254159296,0.0674577367225333,5.175184417081924e-07,ok
6092,7.11921072705589e-05,0.2616075933758533,3.395223059452106e-10,0.2614013599609786,7.119176774825296e-05,ok
6107,1.0597511402300853e-05,0.008438954625027497,5.747379534681809e-12,0.008576890853243757,1.0597505654921318e-05,ok
6119,2.3331394710149945e-05,-1.8527341290401345,2.7478002734657335e-09,-1.8528463528619157,2.3328646909876478e-05,ok
6137,0.22103330610194696,0.42271490894456065,0.22103196064450584,0.4233995578975378,1.345457441126463e-06,ok
6160,0.005495960245216027,-0.0606070377615613,0.00549581049908189,-0.060198990790071516,1.497461341376169e-07,ok
6192,0.007132099822776186,-0.02531686387508255,0.00713208202685231,-0.025236058171671516,1.779592387601142e-08,ok
6199,0.006705697411898818,-0.02378250848871391,0.006704644051477016,-0.024400184862929386,1.0533604218017703e-06,ok
6201,0.3015226551263355,-0.3843560242853446,0.3015221952790718,-0.3848710904384953,4.5984726371184337e-07,ok
6205,3.6088598602268086e-05,-0.382821668898976,4.1529367121331884e-10,-0.3829801285561145,3.6088183308596876e-05,ok
6210,0.0117048236900119,1.888024302926613,0.011702631807746614,1.8873024327556909,2.1918822652854802e-06,ok
6213,0.38975808678044643,-0.38128731351260736,0.38975755402669116,-0.38190750357567005,5.327537552779482e-07,ok
6233,0.4160785214626844,0.4150431320127175,0.4160779071364679,0.4144119382277065,6.143262165081431e-07,ok
6235,0.009549490570191749,-0.10970641012535783,0.009549410483389633,-0.10940118344487493,8.008680211536723e-08,ok
6238,3.0546933751095286e-05,-1.9862230476542062,1.9257082943210166e-09,-1.9862483261440862,3.054500804280096e-05,ok
6249,0.005010799031306289,-0.08208801317072228,0.005010621766273552,-0.08257240829513801,1.7726503273671895e-07,ok
6261,0.022382657019362234,0.06981317007977315,0.022382330384224547,0.06932015628294863,3.2663513768738106e-07,ok
6291,1.3099392852489122e-05,0.2462640395121669,2.5875418573571357e-11,0.2465086150376008,1.3099366977070549e-05,ok
6293,0.026266175935927137,-0.07134752546614179,0.026265913570969985,-0.07090992558397602,2.62364957152178e-07,ok
6297,1.754151246363006e-05,0.1342560963072561,1.8240176605238882e-11,0.13481084273845534,1.7541494223453456e-05,ok
6312,0.10668080664551727,0.13579045169362472,0.10668069859998967,0.13545626413457112,1.0804552759424713e-07,ok
6315,0.030403432910447704,-2.3099720341779895,0.030397077522438417,-2.30922822063531,6.355388009287449e-06,ok
6325,0.003632198370438464,-0.019179442329607985,0.0036321568460867108,-0.01906048650414549,4.152435175309305e-08,ok
6343,0.00013054229265434828,-1.8680776829038208,1.7330124600247422e-09,-1.8686055607776835,0.00013054055964188826,ok
6346,0.013393926922442791,0.043729128511506246,0.013393805936693842,0.04399053645168838,1.2098574894876812e-07,ok
6374,0.05800831509216209,-0.22631741948937456,0.05800827692903244,-0.22650509419389753,3.816312964949331e-08,ok
6384,0.0014198906970130623,0.37821860273987007,0.0014190807777142822,0.37851796904805113,8.099192987801648e-07,ok
6415,0.005539177650056658,0.02378250848871391,0.0055387394128063915,0.023379008951236457,4.382372502664822e-07,ok
6430,3.1471562964716135e-05,-0.3935621566035565,1.1561161920616438e-09,-0.39361913146691485,3.147040684852408e-05,ok
6490,0.11848409436657867,0.14806529478457386,0.11848404559004974,0.1478393568858598,4.877652892698592e-08,ok
6503,3.1614711194447476e-05,0.07748494701161636,6.23277074252082e-11,0.07710455252428572,3.161464886674005e-05,ok
6512,0.016966794883061725,0.07134752546614179,0.016966491996323274,0.07184363803974847,3.0288673845066394e-07,ok
6520,4.979787775133856e-05,1.811306533608181,1.760082049184994e-09,1.811391444591945,4.979611766928938e-05,ok
6570,3.065129946848299e-05,-1.9540015845404648,4.522577910587491e-09,-1.9540478843381262,3.0646776890572406e-05,ok
6576,0.011466149829404334,-0.05600397160245538,0.011466034195718722,-0.055711006660096096,1.1563368561111342e-07,ok
6581,0.011585380818962527,0.03912606235240032,0.011585081845326025,0.03951363772105321,2.9897363650228936e-07,ok
6595,0.020522442248058128,0.06674445930703587,0.020521905561288994,0.06612185105116586,5.366867691335153e-07,ok
6608,0.00015704400411729806,-0.21864564255753136,2.7044723783791205e-10,-0.2190630409790173,0.00015704373367006022,ok
6612,0.0049514333528827064,0.019179442329607985,0.004950047245387926,0.018569749323568363,1.38610749478036e-06,ok
6622,0.00061276644857735,0.0023015330795529317,0.0005925096541079182,0.001579931816019009,2.025679446943183e-05,ok
6645,7.961807762798893e-05,-1.8266500874718674,3.9215507363857794e-09,-1.826827157251125,7.961415607725254e-05,ok
6646,0.3093806698923982,-0.4242492643309293,0.30937972389574964,-0.4249135236888746,9.459966485714233e-07,ok
6654,0.00012842308106654395,-1.8297187982446048,2.389493451361826e-09,-1.8300031273640753,0.0001284206915730926,ok
6662,0.005922542871106419,0.13272174092088745,0.005921820263497783,0.1334478397869554,7.226076086360236e-07,ok
6676,0.019998774738500605,0.0606070377615613,0.019998768408739997,0.060541780503605036,6.329760608020374e-09,ok
6677,0.019549437679542567,0.08975979010256549,0.01954928680825256,0.08938861649774221,1.5087129000626587e-07,ok
6692,5.51466806812125e-05,0.04986655005698081,3.457879399784084e-11,0.04945418415468783,5.5146646102418505e-05,ok
6710,0.025702116265550357,-0.06981317007977315,0.025701974160298024,-0.06949297137197519,1.4210525233274152e-07,ok
6711,0.022140004946763946,0.0606070377615613,0.022139693266279716,0.06106246381630953,3.116804842308307e-07,ok
6712,0.017296853207470122,0.12504996398904425,0.01729669265436899,0.1246389638036769,1.6055310113338717e-07,ok
6714,0.0448974681437437,2.1550021401547568,0.044897420243641226,2.154919642102344,4.7900102474740525e-08,ok
6717,0.009150912997468934,-1.8895586583129818,0.00914990399800436,-1.8890723871357176,1.008999464573862e-06,ok
6725,0.00015944370036893022,0.2968977672623321,9.57864727461424e-10,0.2972062610931614,0.00015944274250420277,ok
6726,6.07057483270316e-06,-0.3490658503988659,7.387694358041013e-10,-0.34905579904029027,6.069836063267357e-06,ok
6731,0.00016533793360769196,-1.9263831875858293,1.5425763247622455e-09,-1.9259685803498536,0.0001653363910313672,ok
6732,2.639039922629914e-05,-1.9125739891085114,1.3702710052921797e-09,-1.9127280927527543,2.638902895529385e-05,ok
6733,0.06293545432942424,1.888024302926613,0.06293307927389324,1.8873888474571698,2.3750555309953736e-06,ok
6737,2.9386590263714706e-05,1.8404592859491853,4.459760088986384e-09,1.8403804244920483,2.938213050362572e-05,ok
6757,0.00036203667569796973,-0.18028675789831533,0.00036188015076304855,-0.18000854176991155,1.5652493492117727e-07,ok
6796,0.023686868880949973,-0.06521010392066723,0.023686160995337168,-0.06451037927299241,7.078856128044098e-07,ok
6808,0.02125701917398625,0.05907268237519266,0.021256836599256243,0.05941842737339442,1.825747300079894e-07,ok
6812,0.0020255918373395894,-1.8987647906311935,0.002025367209052305,-1.8989785045629146,2.2462828728423562e-07,ok
6813,0.4166815879550191,-0.4181118427854547,0.41668141664707153,-0.4184421058207981,1.7130794754960377e-07,ok
6814,4.45124307802636e-05,-0.17108062558010348,8.175320814378081e-11,-0.17133802302948853,4.451234902705546e-05,ok
6820,0.0002480760094305885,1.815909599767287,7.346167719854528e-09,1.815462885271268,0.0002480686632628686,ok
6840,0.02059059151582903,-0.05907268237519266,0.020590117205189176,-0.05851648010906363,4.74310639854425e-07,ok
6846,0.00010704305243295559,-0.16034013787552298,3.8975305540544566e-10,-0.16008626352794986,0.00010704266267990018,ok
6866,2.7772368063055285e-05,-0.03298864080692576,5.4490732183016935e-12,-0.033270040366797815,2.7772362613982065e-05,ok
6868,0.00013297737794164106,-0.26314194876222197,1.4834640121259185e-10,-0.2634798733800552,0.00013297722959523984,ok
6887,0.009366942822256755,0.07595059162524771,0.009366537893931102,0.07533532649563979,4.049283256531838e-07,ok
6907,0.04763193023248439,0.11891254244356968,0.04763174791132138,0.11931110195547401,1.8232116300725965e-07,ok
6916,0.23724864723916883,0.42578361971729795,0.23724840058078053,0.42548378971336653,2.46658388297627e-07,ok
6931,0.020403267695779995,-0.08362236855709092,0.020403091567077963,-0.08323866338464159,1.7612870203270736e-07,ok
6936,1.2358507934044015e-05,-0.11891254244356968,1.5179796069884462e-11,-0.11884045601738924,1.2358492754247945e-05,ok
6942,0.00011268853738641263,1.8343218644037107,5.2254847570022596e-09,1.8340789378574893,0.00011268331190165563,ok
6946,0.0024448569483496766,1.8956960798584563,0.00244463988550203,1.8954772747372362,2.1706284764663047e-07,ok
6951,0.010689526780633944,0.06367574853429858,0.010689337517660597,0.06407479242651348,1.8926297334735664e-07,ok
6955,0.03261287798876871,2.332987364973519,0.03261256018271079,2.3331577336758578,3.17806057921477e-07,ok
6965,0.10893222872966564,0.4303866858764039,0.10892921994295889,0.42966057141121494,3.0087867067540852e-06,ok
6966,0.3598231818531955,0.42885233049003524,0.35982288641455556,0.4292455858432973,2.9543863994119235e-07,ok
6976,0.016266310867639012,-0.06521010392066723,0.016266250902271896,-0.06499622731775379,5.996536711627698e-08,ok
6992,9.42369182315913e-06,-0.016110731556870705,1.233608191665597e-12,-0.01672301789209607,9.423690589550939e-06,ok
7030,0.00028677624155358126,-1.854268484426503,1.239213232252797e-09,-1.8549683210878591,0.000286775002340349,ok
7045,0.00022494023049208936,1.8450623521082912,2.249961350534706e-10,1.8455890724592576,0.0002249400054959543,ok
7052,3.612069701506742e-05,-1.825115732085499,3.995477388519481e-09,-1.8250444412257014,3.6116701537678905e-05,ok
7065,0.43729045348417844,-0.41964619817182336,0.43729044579165577,-0.4197175407519276,7.692522674407343e-09,ok
7083,8.28376892145966e-05,-1.8650089721310836,6.023861840184213e-10,-1.8646933162946129,8.283708682841258e-05,ok
7085,0.02347053785246458,2.458804506655748,0.023465498570166787,2.4593233281511537,5.0392822977946006e-06,ok
7122,0.0012073598245522232,-0.27388243646680244,0.0012066413672719102,-0.2734471935198486,7.184572803130371e-07,ok
7133,1.992505203482419e-05,-1.8389249305628166,2.7481881921698103e-09,-1.8389866694704793,1.9922303846632018e-05,ok
7137,0.003107211007860933,-1.8864899475402446,0.0031054732105451907,-1.8871093617522228,1.737797315742428e-06,ok
7144,0.3235632593424031,-0.42885233049003524,0.32356305714715256,-0.4285424666537234,2.021952505426583e-07,ok
7149,0.45499392295816765,0.4273179751036666,0.454993258555269,0.4279804907827316,6.644028986424466e-07,ok
7155,0.07410283549141,-0.42885233049003524,0.07410283253412656,-0.42887197045127934,2.9572834459035136e-09,ok
7180,1.2980567273143233e-05,-1.9125739891085114,8.374514961754532e-10,-1.9124766925423164,1.2979729821647058e-05,ok
7202,0.005613525420961557,-0.18028675789831533,0.005613492349367909,-0.18041797584871233,3.307159364765444e-08,ok
7208,6.608274153268491e-05,0.3567376273307091,4.5627905887680686e-10,0.3565805225376377,6.608228525362604e-05,ok
7223,0.33892607261517915,-0.4273179751036666,0.33892587525943485,-0.42700353151873216,1.9735574430246317e-07,ok
7236,9.846821217960034e-05,0.27081372569406514,3.6964568389156027e-10,0.27052402698441336,9.846784253391644e-05,ok
7240,0.1891655505850057,-0.2278517748757432,0.18916548336084987,-0.22810438055655347,6.722415582527397e-08,ok
7267,0.11250711538479258,-0.2646763041485906,0.1125071153023819,-0.2646850954271729,8.24106755059617e-11,ok
7284,0.00011820828970982281,1.8312531536309735,1.8683989836279396e-09,1.8314944489565494,0.00011820642131083919,ok
7286,0.0007553760537892439,1.8910930136993505,0.0007553498018528549,1.8911690216223862,2.6251936388935714e-08,ok
7290,4.456589709645367e-05,0.28462292417138296,2.9837275726317494e-10,0.28479634517337393,4.456559872369641e-05,ok
7294,0.0001443561642153136,-1.8343218644037107,2.3807467490951793e-09,-1.834032460226579,0.0001443537834685645,ok
7303,0.00426827425682257,-1.9033678567902996,0.004268090171828391,-1.9032292268459086,1.840849941786571e-07,ok
7304,0.3256481262373134,-0.4089057104672429,0.3256472892964156,-0.40823391949815946,8.369408977526582e-07,ok
7307,0.4267621445214178,-0.4273179751036666,0.42676182696305975,-0.4268728140254163,3.175583580539154e-07,ok
7348,0.03392764006513025,-2.078284370836325,0.03392730266436442,-2.078471779223675,3.374007658332734e-07,ok
7350,0.00023403544512832984,-1.8205126659263928,3.237594806733184e-09,-1.8209428616285381,0.00023403220753352312,ok
7382,0.05390523697738845,-1.9984978907451554,0.05390398466419975,-1.9980916138892986,1.252313188697396e-06,ok
7388,5.094085193710335e-05,1.8266500874718674,5.746455691481616e-09,1.8265440667600332,5.0935105481411873e-05,ok
7411,0.0017583665143421708,-0.2171112871711627,0.0017583576943887343,-0.21705277925538846,8.819953436437628e-09,ok
7412,2.922674138146394e-05,-0.10356898857988325,2.676913818816116e-12,-0.10367852183840442,2.922673870455012e-05,ok
7433,0.3296497325070089,-0.39663086737629377,0.32964910017634214,-0.39602369179018027,6.323306667721518e-07,ok
