kBT,JA,phase,phase_label,predicted_phase_before_exact,distance_to_normal_sc_boundary,distance_to_uniform_fflo_boundary,distance_to_old_curve_1,distance_to_old_curve_2,Delta_opt,q_opt,eta,Ic_plus,Ic_minus,eta_denominator_diagnostic,abs_Ic_plus,abs_Ic_minus,min_abs_Ic,F_SC,F_normal,DeltaF,free_energy_gap_to_normal,positive_delta_gap,delta_status,delta_boundary_ambiguous,delta_unresolved,delta_unresolved_requiring_rerun,delta_boundary_band_normal,needs_rerun_exact,q_min,q_max,q_edge_hit,q_expanded,q_unresolved,trusted_exact,training_eligible_exact,source_iteration,selection_source,A0_main,A0_main_raw,A0_for_pool,Aselect,B_delta_raw,U_NS,B_delta_gated,response_reliability,eta_positive_strong,n_q,coord_key,audit_roles
0.0046666666666666,1.318375,FFLO,2,2.0,0.0176103442073064,0.6135871506202277,0.3389899426133396,0.3529685541809841,0.0511278195488721,-1.003006012024048,-0.0061862888824991,0.0043330369426862,-0.0043869814958075,0.0087200184384938,0.0043330369426862,0.0043869814958075,0.0043330369426862,,,-0.0001610716071354,-0.0001610716071354,,0,0,0,False,0,0,-1.375,0.5,0,1,0,1,1,1,acquisition_stochastic,0.8971092144282362,0.8971092144282362,0.8971092144282362,0.0074994698358375,0.462215685467505,0.7281995834503542,0.3365852696216571,clean,False,,"0.00466667,1.31837500",phase_qwindow_boundary_sensitive
0.0233333333333333,1.318375,FFLO,2,2.0,0.0191433237923647,0.6145952881075989,0.3388561320754716,0.3451240498203854,0.0661654135338345,-1.003006012024048,-0.0219107591345892,0.0036419690292991,-0.0038051408603398,0.007447109889639,0.0036419690292991,0.0038051408603398,0.0036419690292991,,,-0.0001960671761533,-0.0001960671761533,,0,0,0,False,0,0,-1.375,0.5,0,1,0,1,1,8,acquisition_stochastic,0.4920346820260103,0.4920346820260103,0.4920346820260103,0.0266567360441645,0.4197530530465551,0.342780574573141,0.1438831927021283,clean,False,,"0.02333333,1.31837500",phase_qwindow_boundary_sensitive
0.028,1.318375,FFLO,2,2.0,0.0222074099023942,0.6145952881075989,0.3388561320754716,0.3436404870902124,0.0676691729323308,-1.003006012024048,-0.0228370395288587,0.0030439778239708,-0.0031862579649566,0.0062302357889274,0.0030439778239708,0.0031862579649566,0.0030439778239708,,,-0.0001723432557143,-0.0001723432557143,,0,0,0,False,0,0,-1.375,0.5,0,1,0,1,1,16,acquisition_stochastic,0.5290481249918981,0.5290481249918981,0.5290481249918981,0.0008736280113738,0.4562039792309856,0.3207961340941038,0.146348472895647,clean,False,,"0.02800000,1.31837500",phase_qwindow_boundary_sensitive
0.0326666666666666,1.318375,FFLO,2,2.0,0.0218243140243901,0.6145952881075989,0.3388561320754716,0.3423533961561678,0.0676691729323308,-1.003006012024048,-0.0224213077389155,0.0024685181211349,-0.0025817517766783,0.0050502698978133,0.0024685181211349,0.0025817517766783,0.0024685181211349,,,-0.0001421160314869,-0.0001421160314869,,0,0,0,False,0,0,-1.375,0.5,0,1,0,1,1,18,acquisition_stochastic,0.5151533600995187,0.5151533600995187,0.5151533600995187,0.0650775674863908,0.4712922520274307,0.4746451141750716,0.2236965647733865,clean,False,,"0.03266667,1.31837500",phase_qwindow_boundary_sensitive
0.0513333333333333,1.318375,FFLO,2,0.0,0.0138451411703808,0.6146000902553141,0.3388644967821059,0.3392093611868705,0.0496240601503759,-1.003006012024048,-0.0174136620072566,0.0004934766380918,-0.000510967692164,0.0010044443302559,0.0004934766380918,0.000510967692164,0.0004934766380918,,,-2.148707828486529e-05,-2.148707828486529e-05,,0,0,0,False,0,0,-1.375,0.5,0,1,0,1,1,3,acquisition_stochastic,0.6841136153322893,0.6841136153322893,0.6841136153322893,0.0062558074620187,0.6730323996218153,0.5931583309385028,0.3992147748272113,clean,False,,"0.05133333,1.31837500",phase_qwindow_boundary_sensitive
0.056,1.318375,FFLO,2,0.0,0.0074316620411885,0.6146000902553141,0.339025477159928,0.3389314070034123,0.0360902255639097,-0.999248496993988,-0.0098939637904108,0.0001683427949257,-0.0001717072376348,0.0003400500325605,0.0001683427949257,0.0001717072376348,0.0001683427949257,,,-5.372715709883735e-06,-5.372715709883735e-06,,0,0,0,False,0,0,-1.375,0.5,0,1,0,1,1,9,acquisition_stochastic,0.6514308067777463,0.6514308067777463,0.6514308067777463,0.0554615968769079,0.6060609823473748,0.6031075467634616,0.3655199522525788,clean,False,,"0.05600000,1.31837500",phase_qwindow_boundary_sensitive
0.063,1.318375,normal,0,0.0,0.0004013168160659,0.6145952881075989,0.3396503809895905,0.3388561320754716,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,4.864171732066325e-09,3,1,1,False,1,0,-1.0,0.5,0,0,0,0,1,14,acquisition_stochastic,0.7319691821684948,0.7319691821684948,0.7319691821684948,0.1843719100683908,0.5148226348144213,0.6770856104870632,0.3485789979858808,delta_ambiguous,False,,"0.06300000,1.31837500",near_zero_delta_refinement;phase_qwindow_boundary_sensitive
0.0046666666666666,1.3117500000000002,FFLO,2,2.0,0.0204240107302837,0.6104622768085266,0.3358661876291265,0.3499695915935307,0.0511278195488721,-0.9924812030075189,0.8480607959307601,0.004469903137026,-0.0003674952287293,0.0048373983657554,0.004469903137026,0.0003674952287293,0.0003674952287293,,,-0.0001650713496232,-0.0001650713496232,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,17,acquisition_stochastic,0.3787999891536835,0.3787999891536835,0.3787999891536835,0.0257652951709854,0.4077030469751864,0.0218804522382204,0.0089207270467175,clean,True,,"0.00466667,1.31175000",phase_qwindow_boundary_sensitive
0.0116666666666666,1.3117500000000002,FFLO,2,2.0,0.0221405418695161,0.6107028257722819,0.3357311320754717,0.3466478428389604,0.0571428571428571,-0.9924812030075189,0.8108696278348985,0.0048884715037711,-0.0005105604625619,0.005399031966333,0.0048884715037711,0.0005105604625619,0.0005105604625619,,,-0.0002069181806227,-0.0002069181806227,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,1,acquisition_stochastic,0.9480912454923848,0.9480912454923848,0.9480912454923848,0.1208918409238606,0.4773759056799205,0.8016366181165618,0.3826820065995823,clean,True,,"0.01166667,1.31175000",phase_qwindow_boundary_sensitive
0.0256666666666666,1.3117500000000002,FFLO,2,2.0,0.0233371664796374,0.6114751226577746,0.3357311320754717,0.3412832412446125,0.0676691729323308,-0.9924812030075189,0.7450536595461648,0.0034269109905993,-0.0005006599145733,0.0039275709051727,0.0034269109905993,0.0005006599145733,0.0005006599145733,,,-0.0001922967353347,-0.0001922967353347,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,3,acquisition_stochastic,0.7729327258540787,0.7729327258540787,0.7729327258540787,0.0005855083486732,0.5392779588456367,0.6909855559430708,0.3726332802007966,clean,True,,"0.02566667,1.31175000",phase_qwindow_boundary_sensitive
0.0326666666666666,1.3117500000000002,FFLO,2,2.0,0.0249493140243901,0.6114702959683018,0.3357311320754717,0.339260611711985,0.0676691729323308,-0.9924812030075189,0.7124728419836405,0.0025537351109088,-0.0004287765509411,0.00298251166185,0.0025537351109088,0.0004287765509411,0.0004287765509411,,,-0.0001491627207139,-0.0001491627207139,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,15,acquisition_stochastic,0.5096877847252383,0.5096877847252383,0.5096877847252383,0.0044456434440173,0.4450256113727519,0.4427296792576463,0.1970260461844964,clean,True,,"0.03266667,1.31175000",phase_qwindow_boundary_sensitive
0.0373333333333333,1.3117500000000002,FFLO,2,2.0,0.0222159479982672,0.6114703910828447,0.3357311320754717,0.3381622614073645,0.0676691729323308,-0.9887218045112782,0.6802453445922026,0.001990094594563,-0.0003787196990971,0.0023688142936602,0.001990094594563,0.0003787196990971,0.0003787196990971,,,-0.0001156256816927,-0.0001156256816927,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,10,acquisition_stochastic,0.687315043441915,0.687315043441915,0.687315043441915,0.0050584492407051,0.4984304026100629,0.5644508359980607,0.2813394574400999,clean,True,,"0.03733333,1.31175000",phase_qwindow_boundary_sensitive
0.0396666666666666,1.3117500000000002,FFLO,2,0.0,0.0218217147435897,0.6114749338497554,0.3357311320754717,0.3376888724313435,0.0661654135338345,-0.9887218045112782,0.6603131535735143,0.001718518737485,-0.0003515952452732,0.0020701139827583,0.001718518737485,0.0003515952452732,0.0003515952452732,,,-9.865239309192476e-05,-9.865239309192476e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,5,acquisition_stochastic,1.515966864371621,1.515966864371621,1.515966864371621,0.7613348678902135,0.5392698477025825,0.999095945128436,0.5387823181696795,clean,True,,"0.03966667,1.31175000",phase_qwindow_boundary_sensitive
0.042,1.3117500000000002,FFLO,2,2.0,0.0218157686433858,0.6114751226577746,0.3357311320754717,0.3372662988055343,0.0646616541353383,-0.9887218045112782,0.6412234154762971,0.0014575486689867,-0.0003186247090463,0.001776173378033,0.0014575486689867,0.0003186247090463,0.0003186247090463,,,-8.197108399587982e-05,-8.197108399587982e-05,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,19,acquisition_stochastic,0.6958032466832805,0.6958032466832805,0.6958032466832805,0.0103508974742901,0.5084788892653209,0.5937095609546225,0.3018887781004077,clean,True,,"0.04200000,1.31175000",phase_qwindow_boundary_sensitive
0.056,1.3117500000000002,FFLO,2,2.0,0.0102008688695837,0.6114751226577746,0.3359020526329739,0.3358071075079279,0.0390977443609022,-0.9887218045112782,0.374528048906188,0.0002139943248073,-9.73770218561924e-05,0.0003113713466635,0.0002139943248073,9.73770218561924e-05,9.73770218561924e-05,,,-7.475051547078948e-06,-7.475051547078948e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,19,acquisition_stochastic,1.6367963093326607,1.6367963093326607,1.6367963093326607,0.4353428539673459,0.5507844652147068,0.998481553288822,0.5499481283549337,clean,True,,"0.05600000,1.31175000",phase_qwindow_boundary_sensitive
0.0583333333333333,1.3117500000000002,FFLO,2,0.0,0.0086233735701854,0.6114702959683018,0.3360607620482373,0.3357443234880203,0.0300751879699248,-0.9887218045112782,0.2535944773763858,8.594990815202701e-05,-5.1175629177890496e-05,0.0001371255373299,8.594990815202701e-05,5.1175629177890496e-05,5.1175629177890496e-05,,,-2.299079871592724e-06,-2.299079871592724e-06,,0,0,0,False,0,0,-1.0,0.5,0,0,0,1,1,16,acquisition_stochastic,1.482680395229468,1.482680395229468,1.482680395229468,0.7854208218947736,0.5839341375843018,0.9869242074804844,0.5762987359561871,clean,True,,"0.05833333,1.31175000",phase_qwindow_boundary_sensitive
